City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
Seoul,40,KR,1601607753,64,37.57,126.98,23,3.1
San Miguel de Cozumel,75,MX,1601608473,83,20.51,-86.95,27,6.7
Tyrma,100,RU,1601608473,68,50.08,132.17,10.82,4.66
Esperance,26,AU,1601608216,64,-33.87,121.9,20,5.7
Cherskiy,2,RU,1601608197,74,68.75,161.3,2.83,1.24
Puerto Cabezas,100,NI,1601608473,83,14.04,-83.39,25.42,0.96
Oeiras do Pará,45,BR,1601608474,73,-2,-49.85,25.75,2.37
Marsá Maţrūḩ,0,EG,1601608318,72,31.35,27.25,20,1.18
Katherine,9,AU,1601608474,18,-14.47,132.27,37,8.7
Gao,17,ML,1601608474,41,16.64,1.64,31.41,4.93
Mbandaka,98,CD,1601608475,95,0.05,18.26,19.79,1.6
Seymchan,43,RU,1601608299,56,62.88,152.43,7.75,2.82
Batagay-Alyta,6,RU,1601608475,76,67.8,130.41,-1.83,4.7
Isangel,90,VU,1601608234,78,-19.55,169.27,25,5.1
Merauke,1,ID,1601608263,57,-8.47,140.33,28.95,8.72
Grindavik,20,IS,1601608189,93,63.84,-22.43,4,4.6
Rock Sound,54,BS,1601608476,76,24.9,-76.2,28.86,3.9
Beroroha,0,MG,1601608476,76,-21.67,45.17,21.11,1.15
Mnogovershinnyy,0,RU,1601608476,60,53.94,139.92,10.47,1.36
Mountain Home,1,US,1601608476,26,43.13,-115.69,21,4.1
Husavik,14,IS,1601608477,92,66.04,-17.34,-5,1.5
Sekoma,18,BW,1601608477,33,-24.4,23.88,13.36,3.08
Svetlaya,93,RU,1601608478,73,46.54,138.33,13.89,3.89
Wanning,100,CN,1601608478,71,18.8,110.4,30.14,0.35
Vardø,75,NO,1601608227,81,70.37,31.11,7,2.1
Portland,0,US,1601608272,71,45.52,-122.68,20.56,0.9
Bambous Virieux,20,MU,1601608221,93,-20.34,57.76,22.78,3.6
Artesia,1,US,1601608479,39,33.87,-118.08,30,2.1
Abu Samrah,0,SY,1601608479,91,35.3,37.18,16.14,1.89
Palmas Bellas,90,PA,1601608479,85,9.23,-80.09,22.78,1.95
Ban Nahin,52,LA,1601608479,54,18.24,104.21,33.42,0.38
Homer,100,US,1601608480,84,59.64,-151.55,10,8.05
Moa,77,CU,1601608480,83,20.66,-74.94,27.05,4.73
Pinan,99,SE,1601608480,90,58.68,11.65,12.78,2.24
Balkhash,47,KZ,1601608480,45,46.84,74.98,7,8
Kruisfontein,97,ZA,1601608232,80,-34,24.73,13.33,2.24
Cassilândia,26,BR,1601608481,21,-19.11,-51.73,29.68,2.39
Tuatapere,100,NZ,1601608187,59,-46.13,167.68,14.44,4.02
Dickinson,1,US,1601608481,64,29.46,-95.05,24.44,2.19
Pucallpa,85,PE,1601608481,75,-8.38,-74.55,22.43,0.78
Vestmannaeyjar,0,IS,1601608270,69,63.44,-20.27,6.69,2.14
Biak,88,ID,1601608226,65,-0.91,122.88,29.23,4.36
Port Hardy,75,CA,1601608255,93,50.7,-127.42,14,2.06
Sioux Lookout,90,CA,1601608482,64,50.1,-91.92,2,1.5
Conde,20,BR,1601608482,83,-7.26,-34.91,25,3.1
Sa Kaeo,16,TH,1601608482,72,13.81,102.07,30.04,0.99
Mehamn,95,NO,1601608286,84,71.04,27.85,7.21,3.29
Ekibastuz,52,KZ,1601608483,68,51.67,75.37,8.13,0.79
Tevaitoa,14,PF,1601608483,76,-16.78,-151.5,26.48,8.75
Los Llanos de Aridane,75,ES,1601608221,73,28.66,-17.92,23,8.7
Fendou,91,CN,1601608484,61,46.65,124.87,14,5.79
Lashio,95,MM,1601608484,89,22.93,97.75,23.67,0.26
Pokrovskoye,96,RU,1601608484,54,47.42,38.9,14.95,6.55
Lithakia,75,GR,1601608484,88,37.72,20.83,17,1.46
Kushmurun,19,KZ,1601608484,63,52.45,64.63,9.15,1.94
Isla Aguada,100,MX,1601608485,84,18.78,-91.47,26.44,6.24
Oodweyne,0,SO,1601608485,69,9.41,45.06,22.12,2.57
Dolores,0,AR,1601608485,85,-36.31,-57.68,6.06,4.3
Trairi,35,BR,1601608486,83,-3.28,-39.27,25.74,5.81
Puksoozero,86,RU,1601608486,96,62.59,40.61,6.23,1.26
Nabire,83,ID,1601607963,64,-3.37,135.48,30.12,3.08
Antigonish,62,CA,1601608486,96,45.62,-62,12.22,0.89
Mayo,90,US,1601608487,100,38.89,-76.51,15,1.5
Bonthe,100,SL,1601608487,91,7.53,-12.51,24.85,2.53
Tessalit,0,ML,1601608487,24,20.2,1.01,31.25,5.99
Tocache,5,PE,1601608487,76,-8.18,-76.51,21.17,0.24
Padang,100,ID,1601608488,84,-0.95,100.35,25.37,2.8
Kindu,94,CD,1601608488,96,-2.95,25.95,20.27,0.42
Saquarema,0,BR,1601608488,88,-22.92,-42.51,27,2.6
Corn Island,100,NI,1601608488,75,12.17,-83.04,28.15,3.31
Eirunepé,48,BR,1601608488,85,-6.66,-69.87,22.84,0.92
Terney,100,RU,1601608303,76,45.05,136.61,13.36,4.39
Bethel,75,US,1601608210,63,41.37,-73.41,16,2.08
Murray Bridge,0,AU,1601608489,36,-35.12,139.27,30,4.47
Chālūs,75,IR,1601608489,77,36.66,51.42,20,1
Rio Grande,97,BR,1601608489,97,-32.03,-52.1,18.33,3.38
Aranos,0,NA,1601608490,73,-24.13,19.12,4.23,3.68
Brae,96,GB,1601608268,82,60.4,-1.35,13,11.8
Constantine,0,DZ,1601608490,87,36.37,6.61,13,1
Verkhnevilyuysk,30,RU,1601608490,68,63.45,120.32,3.3,3.35
Gaya,75,IN,1601608362,88,24.78,85,27,1.25
Asaba,100,NG,1601608429,96,6.2,6.73,22.65,1.32
Ntungamo,0,UG,1601608491,87,-0.88,29.65,16.91,1.38
Guangyuan,100,CN,1601608492,99,32.44,105.82,19.44,5.36
Puerto del Rosario,90,ES,1601608492,73,28.5,-13.86,23,6.2
Partenit,0,UA,1601608492,69,44.58,34.34,17.33,2.64
Waipawa,4,NZ,1601608194,67,-41.41,175.52,14,14.4
Mandalgovi,97,MN,1601608285,65,45.76,106.27,3.38,5.8
Sistranda,0,NO,1601608493,62,63.73,8.83,13,10.8
Kaitangata,89,NZ,1601608493,63,-46.28,169.85,12.78,1.79
Huarmey,38,PE,1601607991,85,-10.07,-78.15,16.61,4.26
Tecpan,20,GT,1601608493,88,14.76,-90.99,19,3.1
Arraial do Cabo,0,BR,1601608188,87,-22.97,-42.03,23.23,10.82
Lock Haven,17,US,1601608494,96,41.14,-77.45,10.56,1.09
Mocuba,0,MZ,1601608494,82,-16.84,36.99,20.88,1.77
High Rock,73,BS,1601608494,75,26.62,-78.28,28.08,3.18
Alice Springs,2,AU,1601608482,6,-23.7,133.88,35,5.7
Châtellerault,100,FR,1601608495,93,46.8,0.53,13.33,9.3
Bubaque,95,GW,1601608237,81,11.28,-15.83,27.32,4.19
Amapá,100,BR,1601608203,86,1,-52,23.5,1.71
Cockburn Town,67,TC,1601608220,80,21.46,-71.14,29.03,10.51
Ust-Nera,100,RU,1601608495,77,64.57,143.2,3.24,2.59
Dryden,90,CA,1601608496,74,49.78,-92.75,1,2.1
Elk River,40,US,1601608496,82,45.3,-93.57,6.11,3.14
Tamiahua,69,MX,1601608496,69,21.27,-97.45,21.13,2.44
Khovd,68,MN,1601608496,76,48.01,91.64,1.11,4.21
Kaeo,86,NZ,1601608254,59,-35.1,173.78,17.22,4.02
Sălătrucu,75,RO,1601608497,93,45.33,24.52,11.11,0.5
Talcahuano,0,CL,1601608498,76,-36.72,-73.12,9,4.1
Arrondissement de Saint-Denis,100,FR,1601608498,87,48.92,2.33,12.22,6.7
Ürümqi,11,CN,1601608498,34,43.8,87.6,12,1
Olinda,75,BR,1601608209,83,-8.01,-34.86,26,6.2
São Domingos do Maranhão,95,BR,1601608498,32,-5.58,-44.39,27.41,1.67
Pontianak,92,ID,1601608499,83,-0.03,109.33,27.42,1.74
Carbondale,1,US,1601608256,76,37.73,-89.22,11,1.5
Taywarah,0,AF,1601608499,43,33.35,64.42,7.52,0.92
Virginia Beach,0,US,1601608499,85,36.85,-75.98,19.44,4.6
Lebedinyy,100,RU,1601608499,84,58.52,125.52,1.97,1.51
Mendi,99,PG,1601608500,91,-6.18,143.65,17.29,1.69
Acapulco de Juárez,75,MX,1601608256,79,16.86,-99.89,29,3.6
Utete,39,TZ,1601608500,97,-7.99,38.76,21.75,1.04
Henties Bay,0,NA,1601608238,77,-22.12,14.28,9.44,3.95
Half Moon Bay,5,US,1601608216,61,37.46,-122.43,27,1.5
Srandakan,46,ID,1601607989,61,-7.94,110.25,30.71,5.32
Santo Antônio do Monte,3,BR,1601608501,49,-20.09,-45.29,22.09,2.47
Kiunga,94,PG,1601608501,69,-6.12,141.29,28.68,2.24
Bolgatanga,16,GH,1601608501,97,10.79,-0.85,22.45,2.5
Tiarei,20,PF,1601608502,66,-17.53,-149.33,29,6.7
Aykhal,75,RU,1601608502,68,66,111.5,-4,3
San Quintín,0,MX,1601608207,43,30.48,-115.95,26.02,3.83
Dingle,47,PH,1601608178,75,11,122.67,30.13,2.88
Dayong,0,CN,1601608503,54,25.02,118.29,28,4
Buala,28,SB,1601608263,76,-8.14,159.59,28.23,5.02
Gdov,27,RU,1601608300,78,58.74,27.81,9.94,4.82
Bachhraon,0,IN,1601608503,51,28.93,78.22,26,0.12
São José da Coroa Grande,52,BR,1601608503,83,-8.9,-35.15,23.82,4.44
Cosalá,0,MX,1601608504,84,24.41,-106.69,23.07,0.88
Ahipara,96,NZ,1601608250,58,-35.17,173.17,16.45,2.65
Altos,68,BR,1601608504,58,-5.04,-42.46,28,3.6
Wollongong,0,AU,1601608339,41,-34.43,150.88,27.22,1.34
Sitka,1,US,1601607934,82,57.05,-135.33,13,2.08
Karratha,48,AU,1601608505,21,-20.74,116.85,32.78,5.7
Josanicka Banja,90,RS,1601608505,100,43.39,20.75,10,2.18
Skjervøy,0,NO,1601608505,79,70.03,20.97,10.29,5.69
Rome,40,US,1601608264,87,43.21,-75.46,9,0.8
Sechura,19,PE,1601608258,82,-5.56,-80.82,17.57,4.36
Airai,0,TL,1601608228,45,-8.93,125.41,25.47,3.28
Kavaratti,65,IN,1601608506,72,10.57,72.64,27.53,4.32
Vostok,98,RU,1601608225,53,46.49,135.88,12.36,1.78
Goderich,100,CA,1601608506,88,43.75,-81.72,12.22,6.83
Kasempa,0,ZM,1601608507,39,-13.46,25.83,19.28,3.31
Bintulu,20,MY,1601608507,79,3.17,113.03,29,2.1
Esmeraldas,34,BR,1601608507,41,-19.76,-44.31,25,2.1
Shelburne,75,CA,1601608508,93,44.08,-80.2,9.44,1.5
Tautira,20,PF,1601608183,66,-17.73,-149.15,29,6.7
Kara-Tyube,47,RU,1601608508,58,44.63,45.44,16.29,7.68
Caceres,100,ES,1601608509,86,39.52,-6.37,15.56,4.47
Maumere,40,ID,1601608407,56,-8.62,122.21,30.12,1.21
Mossamedes,9,AO,1601608509,87,-15.2,12.15,16.09,1.12
Athabasca,100,CA,1601608509,78,54.72,-113.29,10.4,3.75
Comodoro Rivadavia,40,AR,1601608265,59,-45.87,-67.5,3,5.1
Ganzhou,88,CN,1601608510,78,28.82,115.43,23.38,1.16
Ostrovnoy,100,RU,1601608298,94,68.05,39.51,9.11,6.08
Byron Bay,40,AU,1601608510,73,-28.65,153.62,26.67,6.2
Khromtau,0,KZ,1601608510,55,50.25,58.43,6.35,3.4
Kotido,9,UG,1601608511,75,2.98,34.13,20.31,1.48
Marabu,40,MY,1601608205,83,4.41,114.01,28,2.1
Severo-Kuril'sk,100,RU,1601608257,76,50.68,156.12,10.52,3.07
Villa Tecolutilla,90,MX,1601608511,100,18.28,-93.32,23,4.6
Torbay,90,CA,1601608176,93,47.67,-52.73,16.11,5.1
Banda Aceh,98,ID,1601608509,67,5.56,95.32,29.49,5.51
Buraidah,0,SA,1601608233,37,26.33,43.98,22,2.1
Talnakh,90,RU,1601608203,100,69.49,88.4,2,3
Betioky,0,MG,1601608512,62,-23.72,44.38,17.05,2.2
Saint-Louis,0,SN,1601608513,24,16.33,-15,32.76,3.27
Chico,5,US,1601608336,25,39.73,-121.84,30,2.1
Ilovlya,62,RU,1601608513,66,49.3,43.98,9,6
Tual,87,ID,1601608513,78,-5.67,132.75,27.38,9.31
Yangi Marg`ilon,96,UZ,1601608204,62,40.43,71.72,13,0.2
Helong,72,CN,1601608455,67,42.54,129,16.21,1.92
Bud,1,US,1601608296,76,39.45,-86.18,10.56,3.44
Cayenne,26,GF,1601608514,94,4.93,-52.33,24,2.1
Te Anau,100,NZ,1601608276,75,-45.42,167.72,11.26,4.06
Nouadhibou,0,MR,1601608193,78,20.93,-17.03,22,8.7
Orange Cove,90,US,1601608433,64,36.62,-119.31,27.78,2.39
Susa,0,IR,1601608517,35,32.19,48.24,24.1,1.78
Santa Isabel Rio Negro,96,BR,1601608517,96,-0.41,-65.02,23.22,0.69
Pionerskiy,5,RU,1601608517,93,54.95,20.23,12.22,4
Saint-Joseph,1,RE,1601608235,64,-21.37,55.62,21.11,2.1
Slave Lake,1,CA,1601608518,62,55.28,-114.77,15,3.1
Zalesovo,71,RU,1601608518,71,53.99,84.74,4.78,1.27
Muaná,46,BR,1601608518,82,-1.53,-49.22,25.32,2.64
Port Shepstone,99,ZA,1601608235,73,-30.74,30.45,16.15,3.78
Yate,100,GB,1601608519,93,51.54,-2.42,10,0.89
Nador,47,MA,1601608519,68,35.17,-2.93,22,6.2
Vila Velha,20,BR,1601608519,83,-20.33,-40.29,25,5.1
Gambēla,14,ET,1601608519,72,8.25,34.58,20.79,1.46
Turbat,0,PK,1601608520,14,26,63.04,31.07,3.3
Chumikan,13,RU,1601608247,66,54.72,135.31,11.53,5.18
Yamada,70,JP,1601608201,74,39.47,141.95,19.25,2.43
Salinas,90,US,1601608520,31,36.68,-121.66,26,4.6
Pundaguitan,98,PH,1601608521,73,6.37,126.17,28.96,2.62
Kiskunfélegyháza,40,HU,1601608521,100,46.71,19.84,11,1
Honolulu,40,US,1601608260,55,21.31,-157.86,30,4.6
Carutapera,64,BR,1601608251,85,-1.2,-46.02,25.04,3.45
Río Gallegos,20,AR,1601608521,74,-51.62,-69.22,-2,5.7
Ponta Delgada,75,PT,1601608286,77,37.73,-25.67,20,3.6
Nemuro,75,JP,1601608051,72,43.32,145.57,18,2.6
Brookings,1,US,1601608523,69,44.31,-96.8,3,2.71
Eyl,36,SO,1601608523,78,7.98,49.82,25.04,4.88
Belyy Yar,84,RU,1601608523,80,53.6,91.39,4,1
Kaabong,7,UG,1601608523,66,3.48,34.15,18.64,4.64
Pak Phanang,20,TH,1601608523,70,8.35,100.2,32,1.5
Granada,20,ES,1601608524,82,37.19,-3.61,16,1.5
Rexburg,1,US,1601608524,41,43.83,-111.79,14,2.1
Bitung,40,ID,1601608524,55,1.45,125.18,33,1
Bandundu Province,49,CD,1601608524,94,-3.32,17.37,21.13,1.23
Nelson Bay,0,AU,1601608525,27,-32.72,152.15,24,5.1
Maracay,89,VE,1601608525,82,10.25,-67.6,23.61,0.51
Kahama,53,TZ,1601608525,56,-3.83,32.6,20.35,2.11
Great Yarmouth,84,GB,1601608525,87,52.61,1.73,13.33,2.6
El Alto,79,PE,1601608525,90,-4.27,-81.21,16.16,6.55
Dudinka,90,RU,1601608299,100,69.41,86.18,2,3
Davidson,1,US,1601608526,47,36.15,-86.78,15,3.1
Province of Brindisi,63,IT,1601608526,88,40.58,17.67,18.89,2.1
Zamora,73,EC,1601608526,72,-4.07,-78.96,18.26,0.29
Fort Nelson,20,CA,1601608255,61,58.81,-122.7,15,4.1
Sorong,83,ID,1601608206,69,-0.88,131.25,29.64,1.2
Yazoo City,1,US,1601608527,55,32.86,-90.41,17,2.48
Iaciara,0,BR,1601608528,31,-14.1,-46.63,25.56,2.32
Boden,98,SE,1601608528,100,65.83,21.69,8,0.5
Cooma,0,AU,1601608528,19,-36.23,149.13,22,7.2
Turukhansk,100,RU,1601608528,97,65.82,87.98,3.73,6.69
Gornopravdinsk,72,RU,1601608529,89,60.05,69.9,7.43,2.64
Ubari,0,LY,1601608193,25,26.59,12.78,23.41,1.48
Broken Hill,0,AU,1601608529,26,-31.95,141.43,28,6.2
Cap Malheureux,0,MU,1601608529,72,-19.98,57.61,22.78,1.34
College,40,US,1601608321,29,64.86,-147.8,19,2.1
Abu Kamal,70,SY,1601608306,38,34.45,40.92,23.53,4.35
Neiafu,75,TO,1601608530,78,-18.65,-173.98,28,2.6
Ossora,70,RU,1601608531,62,59.24,163.07,9.25,7.75
Gmina Świecie,89,PL,1601608531,92,53.41,18.45,13.89,0.45
Kollam,75,IN,1601608347,79,8.88,76.6,29,3.6
Vallenar,0,CL,1601608217,56,-28.57,-70.76,12.74,0.48
Øksfjord,11,NO,1601608532,87,70.24,22.35,9,3.6
Kununurra,40,AU,1601608268,36,-15.77,128.73,35,4.1
San Patricio,0,MX,1601608248,85,19.22,-104.7,26.52,2.47
Beringovskiy,100,RU,1601608213,89,63.05,179.32,4.55,12.14
Deming,1,US,1601608532,12,32.27,-107.76,23,3.1
Artyom,0,AZ,1601608176,52,40.47,50.33,19,4.1
Aljezur,100,PT,1601608260,92,37.32,-8.8,17.22,0.89
Viedma,100,AR,1601608533,60,-40.81,-63,6.12,6.28
Udachny,75,RU,1601608205,68,66.42,112.4,-4,3
Hay River,75,CA,1601608533,93,60.82,-115.8,7,3.1
Behbahān,0,IR,1601608534,65,30.6,50.24,25,2.1
Nadym,100,RU,1601608534,81,65.53,72.52,6.65,3.55
Caxito,20,AO,1601608534,88,-8.58,13.66,22,2.1
